X,Y,AP1 RTT(mm),AP2 RTT(mm),AP3 RTT(mm),AP4 RTT(mm),AP5 RTT(mm),AP1 RSS(dBm),AP2 RSS(dBm),AP3 RSS(dBm),AP4 RSS(dBm),AP5 RSS(dBm),LOS APs
33.0,0.0,100000.0,21715.0,11932.0,6649.0,11741.0,-200.0,-86.0,-78.0,-60.0,-74.0,
33.0,0.0,100000.0,21602.0,12085.0,6452.0,12273.0,-200.0,-87.0,-79.0,-62.0,-76.0,
33.0,0.0,100000.0,21574.0,11941.0,6457.0,15132.0,-200.0,-87.0,-79.0,-61.0,-75.0,
33.0,0.0,100000.0,21658.0,11895.0,6490.0,15023.0,-200.0,-87.0,-79.0,-61.0,-76.0,
33.0,0.0,100000.0,21511.0,11935.0,6443.0,15132.0,-200.0,-87.0,-79.0,-61.0,-76.0,
33.0,0.0,100000.0,21809.0,11854.0,6602.0,15009.0,-200.0,-87.0,-79.0,-61.0,-76.0,
33.0,0.0,100000.0,21682.0,11976.0,6476.0,12273.0,-200.0,-86.0,-79.0,-62.0,-76.0,
33.0,0.0,100000.0,21588.0,12098.0,6602.0,11885.0,-200.0,-87.0,-78.0,-61.0,-76.0,
33.0,0.0,100000.0,21891.0,11616.0,6424.0,13896.0,-200.0,-85.0,-79.0,-61.0,-74.0,
33.0,0.0,100000.0,21316.0,11632.0,6389.0,13786.0,-200.0,-84.0,-77.0,-61.0,-76.0,
34.0,0.0,100000.0,22444.0,14475.0,8590.0,9701.0,-200.0,-82.0,-74.0,-71.0,-73.0,
34.0,0.0,100000.0,22193.0,14557.0,8712.0,9676.0,-200.0,-83.0,-75.0,-73.0,-73.0,
34.0,0.0,100000.0,22198.0,14504.0,8620.0,9598.0,-200.0,-83.0,-75.0,-72.0,-73.0,
34.0,0.0,100000.0,22329.0,14457.0,8282.0,9660.0,-200.0,-84.0,-75.0,-71.0,-73.0,
34.0,0.0,100000.0,22357.0,14554.0,8129.0,9741.0,-200.0,-83.0,-75.0,-72.0,-73.0,
34.0,0.0,100000.0,22254.0,14354.0,8610.0,9751.0,-200.0,-84.0,-75.0,-72.0,-74.0,
34.0,0.0,100000.0,22277.0,14360.0,8057.0,9870.0,-200.0,-83.0,-75.0,-72.0,-73.0,
34.0,0.0,100000.0,22392.0,14357.0,7823.0,9663.0,-200.0,-83.0,-75.0,-72.0,-73.0,
34.0,0.0,100000.0,22198.0,14520.0,8332.0,9619.0,-200.0,-83.0,-76.0,-72.0,-73.0,
34.0,0.0,100000.0,22364.0,14704.0,7710.0,9825.0,-200.0,-83.0,-75.0,-73.0,-73.0,
34.0,0.0,100000.0,22212.0,14557.0,7951.0,9773.0,-200.0,-84.0,-76.0,-74.0,-74.0,
34.0,0.0,100000.0,22298.0,14679.0,7838.0,9544.0,-200.0,-83.0,-76.0,-73.0,-74.0,
34.0,0.0,100000.0,22395.0,14657.0,7951.0,9541.0,-200.0,-84.0,-76.0,-73.0,-74.0,
34.0,0.0,100000.0,22364.0,14776.0,8023.0,9676.0,-200.0,-84.0,-75.0,-73.0,-73.0,
34.0,0.0,100000.0,22310.0,14748.0,7826.0,9748.0,-200.0,-83.0,-75.0,-73.0,-73.0,
34.0,0.0,100000.0,22303.0,14816.0,8029.0,9595.0,-200.0,-84.0,-75.0,-73.0,-73.0,
34.0,0.0,100000.0,22425.0,14863.0,7794.0,9591.0,-200.0,-84.0,-75.0,-74.0,-74.0,
34.0,0.0,100000.0,22366.0,14776.0,7910.0,9582.0,-200.0,-84.0,-75.0,-73.0,-73.0,
34.0,0.0,100000.0,22308.0,14745.0,7798.0,9795.0,-200.0,-84.0,-76.0,-73.0,-74.0,
34.0,0.0,100000.0,22512.0,14835.0,7788.0,9669.0,-200.0,-84.0,-75.0,-73.0,-74.0,
34.0,0.0,100000.0,22310.0,14857.0,7673.0,9788.0,-200.0,-83.0,-75.0,-73.0,-74.0,
34.0,0.0,100000.0,22488.0,14851.0,7910.0,9557.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22369.0,14932.0,7832.0,9591.0,-200.0,-84.0,-75.0,-73.0,-74.0,
34.0,0.0,100000.0,22310.0,14794.0,7982.0,9863.0,-200.0,-84.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22165.0,15216.0,8205.0,9826.0,-200.0,-83.0,-76.0,-74.0,-73.0,
34.0,0.0,100000.0,22249.0,15882.0,8320.0,9982.0,-200.0,-83.0,-75.0,-74.0,-73.0,
34.0,0.0,100000.0,22151.0,14091.0,7708.0,10026.0,-200.0,-83.0,-75.0,-74.0,-73.0,
34.0,0.0,100000.0,22092.0,14123.0,7423.0,9782.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22207.0,14288.0,7505.0,9932.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22151.0,14429.0,7448.0,9832.0,-200.0,-83.0,-76.0,-72.0,-74.0,
34.0,0.0,100000.0,22214.0,14191.0,7369.0,9826.0,-200.0,-83.0,-75.0,-73.0,-73.0,
34.0,0.0,100000.0,22336.0,14316.0,7732.0,9785.0,-200.0,-83.0,-76.0,-72.0,-73.0,
34.0,0.0,100000.0,22327.0,14157.0,7561.0,9745.0,-200.0,-83.0,-76.0,-72.0,-74.0,
34.0,0.0,100000.0,22277.0,14351.0,7704.0,9870.0,-200.0,-83.0,-76.0,-70.0,-74.0,
34.0,0.0,100000.0,22252.0,14366.0,8112.0,9813.0,-200.0,-83.0,-76.0,-72.0,-74.0,
34.0,0.0,100000.0,22308.0,14304.0,7477.0,9832.0,-200.0,-83.0,-76.0,-73.0,-74.0,
34.0,0.0,100000.0,22242.0,14126.0,7816.0,9819.0,-200.0,-83.0,-76.0,-72.0,-74.0,
34.0,0.0,100000.0,22395.0,14320.0,7413.0,9860.0,-200.0,-83.0,-76.0,-72.0,-74.0,
34.0,0.0,100000.0,22188.0,14466.0,7648.0,9785.0,-200.0,-83.0,-76.0,-73.0,-74.0,
34.0,0.0,100000.0,22207.0,14353.0,7718.0,9707.0,-200.0,-83.0,-76.0,-73.0,-74.0,
34.0,0.0,100000.0,22069.0,14551.0,8149.0,9741.0,-200.0,-83.0,-75.0,-73.0,-73.0,
34.0,0.0,100000.0,22338.0,14166.0,7894.0,9666.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22242.0,14279.0,7650.0,9901.0,-200.0,-83.0,-75.0,-73.0,-73.0,
34.0,0.0,100000.0,22301.0,14357.0,7620.0,9863.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22282.0,14191.0,7540.0,9832.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22545.0,14463.0,7622.0,9941.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22481.0,14469.0,8672.0,10016.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22282.0,14545.0,8801.0,10020.0,-200.0,-84.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22338.0,14620.0,8210.0,9979.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22425.0,14598.0,8023.0,9907.0,-200.0,-84.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22366.0,14779.0,7991.0,9982.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22507.0,14623.0,7982.0,9945.0,-200.0,-83.0,-76.0,-73.0,-74.0,
34.0,0.0,100000.0,22334.0,14638.0,7985.0,9895.0,-200.0,-84.0,-76.0,-73.0,-74.0,
34.0,0.0,100000.0,22357.0,14591.0,8063.0,9938.0,-200.0,-84.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22153.0,14585.0,8918.0,9988.0,-200.0,-84.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22216.0,14516.0,7904.0,9894.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22373.0,14716.0,7601.0,9982.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22474.0,14638.0,8098.0,10066.0,-200.0,-83.0,-76.0,-73.0,-73.0,
34.0,0.0,100000.0,22359.0,14579.0,8019.0,9894.0,-200.0,-83.0,-76.0,-73.0,-74.0,
34.0,0.0,100000.0,22284.0,14716.0,8101.0,10016.0,-200.0,-84.0,-76.0,-73.0,-74.0,
34.0,1.0,100000.0,23210.0,12068.0,5804.0,10995.0,-200.0,-78.0,-71.0,-72.0,-74.0,
34.0,1.0,100000.0,23138.0,12004.0,5873.0,10757.0,-200.0,-79.0,-71.0,-73.0,-75.0,
34.0,1.0,100000.0,23145.0,11885.0,5954.0,11245.0,-200.0,-79.0,-71.0,-74.0,-74.0,
34.0,1.0,100000.0,23035.0,12013.0,5804.0,11374.0,-200.0,-79.0,-71.0,-75.0,-75.0,
34.0,1.0,100000.0,22782.0,12076.0,5916.0,11332.0,-200.0,-79.0,-71.0,-74.0,-75.0,
34.0,1.0,100000.0,22916.0,12073.0,5766.0,11409.0,-200.0,-79.0,-71.0,-73.0,-75.0,
34.0,1.0,100000.0,22804.0,12048.0,5716.0,11545.0,-200.0,-80.0,-71.0,-73.0,-75.0,
34.0,1.0,100000.0,22716.0,12054.0,5791.0,11463.0,-200.0,-79.0,-71.0,-74.0,-75.0,
34.0,1.0,100000.0,22738.0,12016.0,5957.0,11341.0,-200.0,-79.0,-71.0,-74.0,-75.0,
34.0,1.0,100000.0,22760.0,11973.0,5798.0,11402.0,-200.0,-80.0,-71.0,-73.0,-75.0,
34.0,1.0,100000.0,22795.0,12010.0,5926.0,11562.0,-200.0,-80.0,-71.0,-73.0,-75.0,
34.0,1.0,100000.0,23057.0,12113.0,5919.0,11304.0,-200.0,-80.0,-71.0,-73.0,-75.0,
34.0,1.0,100000.0,23185.0,11995.0,5963.0,11278.0,-200.0,-79.0,-71.0,-73.0,-75.0,
34.0,1.0,100000.0,22904.0,12082.0,5662.0,11264.0,-200.0,-80.0,-72.0,-73.0,-75.0,
34.0,1.0,100000.0,23032.0,12088.0,5869.0,11229.0,-200.0,-79.0,-71.0,-72.0,-75.0,
34.0,1.0,100000.0,22988.0,11944.0,5904.0,10990.0,-200.0,-79.0,-72.0,-72.0,-75.0,
34.0,1.0,100000.0,23297.0,12154.0,6441.0,10941.0,-200.0,-79.0,-72.0,-71.0,-74.0,
34.0,1.0,100000.0,22863.0,11895.0,6204.0,11109.0,-200.0,-78.0,-72.0,-71.0,-74.0,
34.0,1.0,100000.0,22854.0,11976.0,6504.0,11058.0,-200.0,-79.0,-72.0,-73.0,-73.0,
34.0,1.0,100000.0,22976.0,11916.0,5960.0,10990.0,-200.0,-79.0,-72.0,-74.0,-74.0,
34.0,1.0,100000.0,23123.0,12232.0,6345.0,11257.0,-200.0,-80.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,22995.0,100000.0,6704.0,12054.0,-200.0,-80.0,-200.0,-74.0,-75.0,
34.0,1.0,100000.0,22870.0,11979.0,5838.0,12629.0,-200.0,-80.0,-70.0,-73.0,-74.0,
34.0,1.0,100000.0,23107.0,12023.0,5550.0,10845.0,-200.0,-80.0,-72.0,-73.0,-75.0,
34.0,1.0,100000.0,23011.0,12085.0,5489.0,11114.0,-200.0,-80.0,-70.0,-72.0,-74.0,
34.0,1.0,100000.0,22915.0,12129.0,5512.0,10793.0,-200.0,-79.0,-70.0,-74.0,-77.0,
34.0,1.0,100000.0,23138.0,11895.0,5604.0,10519.0,-200.0,-80.0,-71.0,-73.0,-75.0,
34.0,1.0,100000.0,22951.0,12229.0,5895.0,10998.0,-200.0,-80.0,-71.0,-74.0,-75.0,
34.0,1.0,100000.0,22973.0,12073.0,6220.0,11433.0,-200.0,-80.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,23210.0,11973.0,6513.0,11991.0,-200.0,-80.0,-72.0,-72.0,-74.0,
34.0,1.0,100000.0,22713.0,11966.0,6354.0,11704.0,-200.0,-80.0,-72.0,-74.0,-74.0,
34.0,1.0,100000.0,23215.0,12148.0,6304.0,10810.0,-200.0,-80.0,-72.0,-72.0,-75.0,
34.0,1.0,100000.0,23304.0,12235.0,6073.0,11310.0,-200.0,-80.0,-72.0,-72.0,-74.0,
34.0,1.0,100000.0,23060.0,12157.0,6195.0,11062.0,-200.0,-80.0,-72.0,-72.0,-74.0,
34.0,1.0,100000.0,23180.0,12157.0,6116.0,10734.0,-200.0,-79.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,23132.0,12160.0,6073.0,10704.0,-200.0,-80.0,-73.0,-74.0,-75.0,
34.0,1.0,100000.0,23182.0,12098.0,6148.0,10669.0,-200.0,-80.0,-72.0,-72.0,-74.0,
34.0,1.0,100000.0,23301.0,12019.0,6120.0,10882.0,-200.0,-80.0,-71.0,-73.0,-74.0,
34.0,1.0,100000.0,22957.0,12154.0,6279.0,10755.0,-200.0,-80.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,23026.0,12023.0,5916.0,10849.0,-200.0,-80.0,-71.0,-73.0,-74.0,
34.0,1.0,100000.0,22932.0,12279.0,5957.0,10812.0,-200.0,-80.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,22945.0,12060.0,6032.0,10786.0,-200.0,-80.0,-71.0,-73.0,-74.0,
34.0,1.0,100000.0,22988.0,12054.0,6035.0,10856.0,-200.0,-80.0,-72.0,-73.0,-75.0,
34.0,1.0,100000.0,23026.0,12094.0,6076.0,10884.0,-200.0,-79.0,-72.0,-73.0,-75.0,
34.0,1.0,100000.0,22916.0,12016.0,6516.0,10632.0,-200.0,-80.0,-71.0,-72.0,-74.0,
34.0,1.0,100000.0,22860.0,12160.0,6154.0,10676.0,-200.0,-80.0,-71.0,-72.0,-74.0,
34.0,1.0,100000.0,23073.0,12048.0,6185.0,10992.0,-200.0,-79.0,-72.0,-72.0,-75.0,
34.0,1.0,100000.0,23091.0,12082.0,6107.0,10957.0,-200.0,-80.0,-72.0,-72.0,-74.0,
34.0,1.0,100000.0,22826.0,11995.0,6079.0,10985.0,-200.0,-80.0,-71.0,-73.0,-74.0,
34.0,1.0,100000.0,23034.0,12094.0,6188.0,10896.0,-200.0,-80.0,-71.0,-73.0,-75.0,
34.0,1.0,100000.0,23026.0,12054.0,5988.0,10875.0,-200.0,-80.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,22932.0,12123.0,5954.0,10936.0,-200.0,-80.0,-72.0,-73.0,-75.0,
34.0,1.0,100000.0,22832.0,12048.0,6079.0,10884.0,-200.0,-80.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,22982.0,12051.0,6023.0,10434.0,-200.0,-79.0,-72.0,-73.0,-73.0,
34.0,1.0,100000.0,23029.0,12016.0,5991.0,10880.0,-200.0,-80.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,22988.0,12163.0,6076.0,10816.0,-200.0,-79.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,23029.0,12120.0,6035.0,10880.0,-200.0,-80.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,22782.0,12054.0,6007.0,10730.0,-200.0,-80.0,-72.0,-73.0,-75.0,
34.0,1.0,100000.0,22863.0,12129.0,5916.0,10880.0,-200.0,-80.0,-72.0,-73.0,-74.0,
34.0,1.0,100000.0,22829.0,11982.0,6026.0,10779.0,-200.0,-80.0,-72.0,-73.0,-74.0,
35.0,0.0,100000.0,22945.0,14156.0,8939.0,9507.0,-200.0,-89.0,-69.0,-63.0,-72.0,
35.0,0.0,100000.0,23154.0,14141.0,8644.0,9206.0,-200.0,-91.0,-71.0,-64.0,-71.0,
35.0,0.0,100000.0,22744.0,14116.0,8654.0,9148.0,-200.0,-91.0,-71.0,-64.0,-71.0,
35.0,0.0,100000.0,23065.0,13738.0,8929.0,9389.0,-200.0,-90.0,-70.0,-64.0,-71.0,
35.0,0.0,100000.0,22751.0,13966.0,9705.0,9094.0,-200.0,-89.0,-70.0,-64.0,-72.0,
35.0,0.0,100000.0,22951.0,13923.0,9445.0,9403.0,-200.0,-90.0,-71.0,-64.0,-73.0,
35.0,0.0,100000.0,23023.0,13891.0,9764.0,9333.0,-200.0,-89.0,-70.0,-64.0,-72.0,
35.0,0.0,100000.0,23154.0,13926.0,9712.0,9211.0,-200.0,-89.0,-70.0,-64.0,-73.0,
35.0,0.0,100000.0,23065.0,14076.0,10287.0,9471.0,-200.0,-89.0,-70.0,-65.0,-72.0,
35.0,0.0,100000.0,23067.0,14004.0,9830.0,9471.0,-200.0,-89.0,-71.0,-65.0,-73.0,
35.0,0.0,100000.0,23159.0,14004.0,9591.0,9464.0,-200.0,-90.0,-70.0,-65.0,-74.0,
35.0,0.0,100000.0,23039.0,14038.0,10493.0,9466.0,-200.0,-90.0,-70.0,-64.0,-74.0,
35.0,0.0,100000.0,22973.0,14001.0,9654.0,9441.0,-200.0,-90.0,-70.0,-65.0,-75.0,
35.0,0.0,100000.0,22988.0,13929.0,9733.0,9288.0,-200.0,-88.0,-69.0,-64.0,-74.0,
35.0,0.0,100000.0,22988.0,14157.0,9593.0,9293.0,-200.0,-87.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23066.0,14191.0,9208.0,9295.0,-200.0,-88.0,-70.0,-63.0,-73.0,
35.0,0.0,100000.0,22823.0,14693.0,9152.0,9232.0,-200.0,-89.0,-71.0,-63.0,-72.0,
35.0,0.0,100000.0,22944.0,14326.0,9152.0,9213.0,-200.0,-88.0,-70.0,-63.0,-73.0,
35.0,0.0,100000.0,22950.0,14756.0,9354.0,9213.0,-200.0,-89.0,-70.0,-63.0,-73.0,
35.0,0.0,100000.0,22983.0,13963.0,9537.0,9321.0,-200.0,-89.0,-70.0,-63.0,-73.0,
35.0,0.0,100000.0,23121.0,14066.0,9163.0,9323.0,-200.0,-88.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23029.0,13926.0,9548.0,10345.0,-200.0,-88.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,22988.0,14185.0,9276.0,9415.0,-200.0,-88.0,-71.0,-63.0,-72.0,
35.0,0.0,100000.0,22788.0,14091.0,9082.0,9473.0,-200.0,-88.0,-70.0,-63.0,-73.0,
35.0,0.0,100000.0,22976.0,13973.0,8654.0,9302.0,-200.0,-89.0,-70.0,-63.0,-71.0,
35.0,0.0,100000.0,23123.0,14151.0,9038.0,9300.0,-200.0,-89.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23020.0,14113.0,9813.0,9356.0,-200.0,-89.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23009.0,13857.0,9541.0,9321.0,-200.0,-89.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,22983.0,13963.0,9663.0,9300.0,-200.0,-90.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23029.0,13894.0,9823.0,9417.0,-200.0,-89.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23101.0,14051.0,9469.0,9499.0,-200.0,-89.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,22995.0,14076.0,9313.0,9321.0,-200.0,-88.0,-70.0,-63.0,-73.0,
35.0,0.0,100000.0,22943.0,14145.0,9663.0,9295.0,-200.0,-89.0,-70.0,-62.0,-73.0,
35.0,0.0,100000.0,23034.0,14223.0,9858.0,9349.0,-200.0,-90.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23011.0,13926.0,9354.0,9358.0,-200.0,-89.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23019.0,13894.0,9504.0,9352.0,-200.0,-90.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23023.0,14001.0,9235.0,9185.0,-200.0,-88.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23093.0,14191.0,9429.0,9213.0,-200.0,-89.0,-70.0,-63.0,-73.0,
35.0,0.0,100000.0,22955.0,13973.0,9354.0,9321.0,-200.0,-89.0,-71.0,-63.0,-73.0,
35.0,0.0,100000.0,22980.0,14260.0,9316.0,9238.0,-200.0,-89.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,22915.0,14148.0,8641.0,9405.0,-200.0,-89.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23034.0,14100.0,9204.0,9239.0,-200.0,-88.0,-70.0,-63.0,-73.0,
35.0,0.0,100000.0,22948.0,14123.0,9321.0,9300.0,-200.0,-88.0,-69.0,-62.0,-72.0,
35.0,0.0,100000.0,23054.0,14151.0,9119.0,9270.0,-200.0,-89.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,22973.0,14110.0,9076.0,9267.0,-200.0,-89.0,-70.0,-63.0,-73.0,
35.0,0.0,100000.0,23034.0,13894.0,9120.0,9352.0,-200.0,-88.0,-70.0,-63.0,-72.0,
35.0,0.0,100000.0,23065.0,14226.0,9356.0,9354.0,-200.0,-89.0,-70.0,-64.0,-73.0,
35.0,0.0,100000.0,23093.0,14279.0,10408.0,9387.0,-200.0,-89.0,-70.0,-62.0,-72.0,
35.0,0.0,100000.0,23008.0,13969.0,9432.0,9443.0,-200.0,-88.0,-70.0,-64.0,-73.0,
35.0,0.0,100000.0,22676.0,13857.0,10866.0,9403.0,-200.0,-89.0,-69.0,-65.0,-74.0,
35.0,0.0,100000.0,22788.0,14154.0,10179.0,9030.0,-200.0,-89.0,-70.0,-65.0,-74.0,
35.0,0.0,100000.0,22979.0,14304.0,9968.0,9030.0,-200.0,-89.0,-70.0,-65.0,-74.0,
35.0,0.0,100000.0,23159.0,14148.0,10638.0,9323.0,-200.0,-88.0,-70.0,-64.0,-73.0,
35.0,0.0,100000.0,23107.0,14191.0,11048.0,9438.0,-200.0,-89.0,-71.0,-64.0,-73.0,
35.0,0.0,100000.0,23016.0,14279.0,10146.0,9295.0,-200.0,-89.0,-70.0,-65.0,-72.0,
35.0,0.0,100000.0,23037.0,14660.0,9762.0,9328.0,-200.0,-90.0,-70.0,-66.0,-72.0,
35.0,0.0,100000.0,22798.0,14683.0,9935.0,9464.0,-200.0,-89.0,-70.0,-65.0,-73.0,
35.0,0.0,100000.0,23121.0,14693.0,9898.0,9443.0,-200.0,-90.0,-70.0,-64.0,-73.0,
35.0,0.0,100000.0,23182.0,14079.0,10173.0,9056.0,-200.0,-90.0,-70.0,-65.0,-72.0,
35.0,0.0,100000.0,23041.0,14088.0,9201.0,9328.0,-200.0,-89.0,-70.0,-64.0,-73.0,
35.0,1.0,100000.0,21987.0,13698.0,6069.0,10406.0,-200.0,-87.0,-74.0,-74.0,-66.0,
35.0,1.0,100000.0,22554.0,14039.0,6187.0,10210.0,-200.0,-86.0,-73.0,-76.0,-67.0,
35.0,1.0,100000.0,21973.0,14133.0,6398.0,10335.0,-200.0,-85.0,-73.0,-76.0,-67.0,
35.0,1.0,100000.0,21851.0,14480.0,6429.0,10398.0,-200.0,-85.0,-74.0,-76.0,-67.0,
35.0,1.0,100000.0,22288.0,14227.0,6077.0,10135.0,-200.0,-85.0,-73.0,-74.0,-67.0,
35.0,1.0,100000.0,22707.0,13819.0,6185.0,10360.0,-200.0,-87.0,-75.0,-77.0,-69.0,
35.0,1.0,100000.0,22470.0,13458.0,6157.0,10548.0,-200.0,-84.0,-75.0,-74.0,-68.0,
35.0,1.0,100000.0,21816.0,14011.0,6792.0,10291.0,-200.0,-86.0,-75.0,-72.0,-68.0,
35.0,1.0,100000.0,22007.0,13990.0,8020.0,10107.0,-200.0,-87.0,-75.0,-72.0,-68.0,
35.0,1.0,100000.0,22785.0,13685.0,6040.0,10335.0,-200.0,-88.0,-75.0,-74.0,-68.0,
35.0,1.0,100000.0,22985.0,14112.0,6459.0,10460.0,-200.0,-88.0,-77.0,-76.0,-68.0,
35.0,1.0,100000.0,22548.0,13455.0,6487.0,10338.0,-200.0,-87.0,-75.0,-75.0,-67.0,
35.0,1.0,100000.0,23126.0,14116.0,6307.0,10294.0,-200.0,-86.0,-74.0,-75.0,-68.0,
35.0,1.0,100000.0,21807.0,13896.0,6244.0,10419.0,-200.0,-87.0,-75.0,-74.0,-68.0,
35.0,1.0,100000.0,21891.0,13446.0,6340.0,10404.0,-200.0,-86.0,-75.0,-73.0,-68.0,
35.0,1.0,100000.0,22160.0,13673.0,6366.0,10254.0,-200.0,-86.0,-76.0,-73.0,-67.0,
35.0,1.0,100000.0,22204.0,13643.0,6370.0,10566.0,-200.0,-86.0,-76.0,-74.0,-68.0,
35.0,1.0,100000.0,22626.0,13744.0,6513.0,10254.0,-200.0,-85.0,-75.0,-75.0,-68.0,
35.0,1.0,100000.0,23041.0,13230.0,6370.0,9982.0,-200.0,-86.0,-76.0,-75.0,-68.0,
35.0,1.0,100000.0,22079.0,13535.0,6630.0,10201.0,-200.0,-86.0,-76.0,-76.0,-68.0,
35.0,1.0,100000.0,22551.0,13462.0,6312.0,10323.0,-200.0,-86.0,-75.0,-75.0,-69.0,
35.0,1.0,100000.0,21851.0,14271.0,6187.0,10401.0,-200.0,-86.0,-76.0,-74.0,-68.0,
35.0,1.0,100000.0,22363.0,13908.0,6307.0,10260.0,-200.0,-86.0,-75.0,-76.0,-68.0,
35.0,1.0,100000.0,22973.0,13523.0,6330.0,10223.0,-200.0,-86.0,-75.0,-75.0,-69.0,
35.0,1.0,100000.0,22041.0,13718.0,6220.0,10210.0,-200.0,-87.0,-76.0,-74.0,-69.0,
35.0,1.0,100000.0,21973.0,14304.0,6129.0,10166.0,-200.0,-87.0,-76.0,-75.0,-69.0,
35.0,1.0,100000.0,21973.0,14023.0,6131.0,10248.0,-200.0,-87.0,-76.0,-74.0,-69.0,
35.0,1.0,100000.0,21932.0,13805.0,6248.0,10398.0,-200.0,-88.0,-77.0,-74.0,-69.0,
35.0,1.0,100000.0,21895.0,13418.0,6218.0,10301.0,-200.0,-87.0,-76.0,-74.0,-69.0,
35.0,1.0,100000.0,22213.0,13395.0,6162.0,10557.0,-200.0,-86.0,-76.0,-75.0,-69.0,
35.0,1.0,100000.0,22048.0,13298.0,6223.0,10485.0,-200.0,-86.0,-76.0,-74.0,-69.0,
35.0,1.0,100000.0,21888.0,13556.0,6272.0,10404.0,-200.0,-86.0,-76.0,-75.0,-68.0,
35.0,1.0,100000.0,22470.0,13420.0,6370.0,10498.0,-200.0,-86.0,-76.0,-75.0,-68.0,
35.0,1.0,100000.0,22320.0,13612.0,6246.0,10569.0,-200.0,-86.0,-75.0,-76.0,-68.0,
35.0,1.0,100000.0,22476.0,13528.0,6366.0,10488.0,-200.0,-86.0,-76.0,-76.0,-68.0,
35.0,1.0,100000.0,22126.0,13569.0,6312.0,10404.0,-200.0,-86.0,-76.0,-75.0,-69.0,
35.0,1.0,100000.0,22235.0,13615.0,6185.0,10485.0,-200.0,-86.0,-76.0,-75.0,-69.0,
35.0,1.0,100000.0,22917.0,13687.0,6340.0,10610.0,-200.0,-87.0,-76.0,-75.0,-69.0,
35.0,1.0,100000.0,22901.0,14367.0,6335.0,10498.0,-200.0,-85.0,-77.0,-75.0,-68.0,
35.0,1.0,100000.0,22476.0,14428.0,6190.0,10323.0,-200.0,-86.0,-76.0,-75.0,-69.0,
35.0,1.0,100000.0,22123.0,14046.0,6312.0,10254.0,-200.0,-87.0,-77.0,-75.0,-69.0,
35.0,1.0,100000.0,22001.0,13941.0,6424.0,10363.0,-200.0,-87.0,-76.0,-76.0,-68.0,
35.0,1.0,100000.0,22779.0,13652.0,6492.0,10510.0,-200.0,-87.0,-76.0,-75.0,-68.0,
35.0,1.0,100000.0,22788.0,13891.0,6368.0,10438.0,-200.0,-86.0,-75.0,-75.0,-68.0,
35.0,1.0,100000.0,22551.0,13491.0,6424.0,10210.0,-200.0,-87.0,-76.0,-76.0,-68.0,
